url,label,source
https://cdichile.cl,legit,tranco/majestic/umbrella
https://hauteandhealthyliving.com,legit,tranco/majestic/umbrella
https://bit.ly/3w8bdqu,phishing,openphish/urlhaus/phishtank
https://cpamafia.pro,legit,tranco/majestic/umbrella
http://175.148.202.166:59226/i,phishing,openphish/urlhaus/phishtank
https://www.techtarget.com,legit,tranco/majestic/umbrella
http://93.88.204.87/aqua.ppc,phishing,openphish/urlhaus/phishtank
https://univasa-me.weebly.com/,phishing,openphish/urlhaus/phishtank
https://greenmunicipalfund.ca,legit,tranco/majestic/umbrella
https://ehocoapu.cc,legit,tranco/majestic/umbrella
https://cdn.smore.com,legit,tranco/majestic/umbrella
https://slhz.com.cn,legit,tranco/majestic/umbrella
https://hoylesfitness.com,legit,tranco/majestic/umbrella
https://tapbuy.io,legit,tranco/majestic/umbrella
https://sites.google.com/view/blomoliff/,phishing,openphish/urlhaus/phishtank
https://pscleanair.gov,legit,tranco/majestic/umbrella
https://esriaustraliaonline.com.au,legit,tranco/majestic/umbrella
