url_length,hostname_length,path_length,num_subdomains,num_dots,num_special_chars,num_digits,num_uppercase_chars,has_at_symbol,has_double_slash_redirect,has_dash_in_domain,is_ip_address,ip_category,has_encoded_chars,has_non_ascii_chars,url_entropy,hostname_entropy,digit_to_letter_ratio,domain_quality,tld_length,subdomain_entropy,subdomain_length,has_login_keyword,has_suspicious_words,has_brand_mismatch,file_type,is_file_download,is_script_file,is_shortened,num_fragments,num_query_params,num_directories,port,is_risky_port,protocol_mismatch,is_unknown_port,contains_hex_encoding,starts_with_https_but_contains_http,missing_hostname_flag,url,label,pattern
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.94799042796174,4.080350731889837,0.17322834577469157,normal,3,3.704349428956051,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-13.s3.eu-west-1.amazonaws.com/uploads/documents/file-13.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.953857795720263,4.126862359796814,0.17322834577469157,normal,3,3.7784235030301248,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-14.s3.eu-west-1.amazonaws.com/uploads/documents/file-14.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.957435705196805,4.126862359796814,0.17322834577469157,normal,3,3.7784235030301248,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-15.s3.eu-west-1.amazonaws.com/uploads/documents/file-15.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.953857795720263,4.126862359796814,0.17322834577469157,normal,3,3.7784235030301248,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-16.s3.eu-west-1.amazonaws.com/uploads/documents/file-16.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.957435705196805,4.126862359796814,0.17322834577469157,normal,3,3.7784235030301248,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-17.s3.eu-west-1.amazonaws.com/uploads/documents/file-17.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.965352048593827,4.126862359796814,0.17322834577469157,normal,3,3.7784235030301248,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-18.s3.eu-west-1.amazonaws.com/uploads/documents/file-18.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.965352048593827,4.126862359796814,0.17322834577469157,normal,3,3.7784235030301248,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-19.s3.eu-west-1.amazonaws.com/uploads/documents/file-19.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.938898464107174,4.1733739877037905,0.17322834577469157,normal,3,3.8524975771041987,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-20.s3.eu-west-1.amazonaws.com/uploads/documents/file-20.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.941549120719825,4.126862359796814,0.17322834577469157,normal,3,3.7784235030301248,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-21.s3.eu-west-1.amazonaws.com/uploads/documents/file-21.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.936321561718055,4.126862359796814,0.17322834577469157,normal,3,3.7784235030301248,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-22.s3.eu-west-1.amazonaws.com/uploads/documents/file-22.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.943951409738823,4.126862359796814,0.17322834577469157,normal,3,3.7784235030301248,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-23.s3.eu-west-1.amazonaws.com/uploads/documents/file-23.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
348,43,30,3,4,21,44,54,False,0,False,0,none,True,False,4.949818777497347,4.1733739877037905,0.17322834577469157,normal,3,3.8524975771041987,27,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-24.s3.eu-west-1.amazonaws.com/uploads/documents/file-24.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
356,47,29,3,4,21,42,54,False,0,False,0,none,True,False,4.9150063768777486,4.104823628541092,0.15909090848829202,normal,3,3.8371256496420143,31,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-0.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-0.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
356,47,29,3,4,21,42,54,False,0,False,0,none,True,False,4.917597468173262,4.062270437051731,0.15909090848829202,normal,3,3.7726095206097563,31,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-1.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-1.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
356,47,29,3,4,21,42,54,False,0,False,0,none,True,False,4.913649214404792,4.104823628541092,0.15909090848829202,normal,3,3.8371256496420143,31,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-2.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-2.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
356,47,29,3,4,21,42,54,False,0,False,0,none,True,False,4.91994577316936,4.062270437051731,0.15909090848829202,normal,3,3.7726095206097563,31,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-3.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-3.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
356,47,29,3,4,21,42,54,False,0,False,0,none,True,False,4.925681289967018,4.104823628541092,0.15909090848829202,normal,3,3.8371256496420143,31,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-4.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-4.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
356,47,29,3,4,21,42,54,False,0,False,0,none,True,False,4.929178796983413,4.104823628541092,0.15909090848829202,normal,3,3.8371256496420143,31,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-5.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-5.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
356,47,29,3,4,21,42,54,False,0,False,0,none,True,False,4.925681289967018,4.104823628541092,0.15909090848829202,normal,3,3.8371256496420143,31,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-6.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-6.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
356,47,29,3,4,21,42,54,False,0,False,0,none,True,False,4.929178796983413,4.104823628541092,0.15909090848829202,normal,3,3.8371256496420143,31,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-7.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-7.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
356,47,29,3,4,21,42,54,False,0,False,0,none,True,False,4.936917245023198,4.104823628541092,0.15909090848829202,normal,3,3.8371256496420143,31,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-8.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-8.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
356,47,29,3,4,21,42,54,False,0,False,0,none,True,False,4.936917245023198,4.104823628541092,0.15909090848829202,normal,3,3.8371256496420143,31,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-9.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-9.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.918182615772254,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-10.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-10.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.918953136073234,4.066340563438216,0.16666666603535354,normal,3,3.7692475629608078,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-11.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-11.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.916833035212555,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-12.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-12.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.923094417671176,4.082067386399956,0.16666666603535354,normal,3,3.792837797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-13.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-13.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.928797892475551,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-14.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-14.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.932275860346603,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-15.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-15.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.928797892475551,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-16.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-16.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.932275860346603,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-17.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-17.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.939971076833093,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-18.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-18.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.939971076833093,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-19.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-19.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.914256419287408,4.165400719733289,0.16666666603535354,normal,3,3.917837797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-20.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-20.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.916833035212555,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-21.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-21.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.911751497411951,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-22.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-22.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
358,48,30,3,4,21,44,54,False,0,False,0,none,True,False,4.91916822118633,4.123734053066622,0.16666666603535354,normal,3,3.855337797403416,32,0,0,0,none,0,0,0,0,6,3,-1,0,0,0,1,0,0,https://my-app-bucket-23.s3.ap-southeast-1.amazonaws.com/uploads/documents/file-23.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fap-southeast-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,long_cloud_url
